caseIndex,scenario,seed,variability,time,clearance,verticalSpeed,relativeX,relativeZ,deckDistance,relativeVx,relativeVz,requestedThrottle,appliedThrottle,requestedSelector,appliedSelector,engineBank,engineHealth,fuel,requestedPitchGimbal,requestedRollGimbal,requestedPitchRcs,requestedRollRcs,requestedYawRcs,pitch,roll,pitchGimbal,rollGimbal,pitchRcs,rollRcs,yawRcs
3,13,952875,0.4,2.549999999999999,230.02089302567651,-11.124850860124887,24.464917455749344,13.852016184153815,28.11424084841503,2.658170274266996,2.7032703643084637,0.17790832663734424,0.18746587012756122,1,1,3,1,0.9787999538075229,-0.012437635536396048,-0.011952085597469039,0.014146653169499765,-0.00021428323230522517,6.546885123300195e-05,-0.27035150181922657,-0.0649279315570513,-0.011539155835734845,-0.011445610690788284,0.021654248323754812,-0.02959183162006737,-3.261209541331112e-06
3,13,952875,0.4,2.6999999999999984,228.36711103316833,-10.975912285714983,24.859197905263457,14.259929008612966,28.658773452884137,2.611239387534299,2.7285170621565653,0.1832573279375686,0.17790832663734424,1,1,3,1,0.977689805849306,-0.013587673481598233,-0.012859336653190225,0.04745803035746209,-0.016051134644225435,8.702305280507425e-06,-0.27855278341929474,-0.07127601794443611,-0.012437635536396048,-0.011952085597469039,0.014146653169499765,-0.00021428323230522517,6.546885123300195e-05
3,13,952875,0.4,2.849999999999998,226.74000296777442,-10.783523764205334,25.24629304900983,14.669184952601347,29.198635240197575,2.5631807905089703,2.7296396112720545,0.1737276877068632,0.1832573279375686,1,1,3,1,0.9765462801229756,-0.013131782748827807,-0.011700170375116021,0.06374842620237657,0.03424018317444682,-7.53659430242382e-05,-0.283737808702876,-0.07735842581561067,-0.013587673481598233,-0.012859336653190225,0.04745803035746209,-0.016051134644225435,8.702305280507425e-06
3,13,952875,0.4,2.9999999999999973,225.13291732771376,-10.679245216110612,25.630506464087,15.078147689366885,29.73673484678446,2.5586996906394583,2.726697683133722,0.17937131592863542,0.1737276877068632,1,1,3,1,0.9754622193516846,-0.013423309564383078,-0.012960609296429374,0.047842049934053534,-0.02261893875467919,8.069466002905788e-05,-0.28491203177840074,-0.08164841632094803,-0.013131782748827807,-0.011700170375116021,0.06374842620237657,0.03424018317444682,-7.53659430242382e-05
3,13,952875,0.4,3.149999999999997,223.5464723966039,-10.524771805647202,26.01419744324397,15.484893140541974,30.274087668996483,2.5557117555445688,2.706378502891629,0.18240132620224253,0.17937131592863542,1,1,3,1,0.97434294234029,-0.01586912772139269,-0.013874080719200668,0.023457087249912193,0.023787199475924385,2.6110707991427633e-05,-0.28263044512388885,-0.08543929113087816,-0.013423309564383078,-0.012960609296429374,0.047842049934053534,-0.02261893875467919,8.069466002905788e-05
3,13,952875,0.4,3.2999999999999963,221.98589334467727,-10.343208351683442,26.39771393927833,15.88729998184633,30.80982963167995,2.555098227498657,2.6734499603490347,0.17893414421089188,0.18240132620224253,1,1,3,1,0.9732047580647879,-0.017100857866868567,-0.01421013906411212,0.030259705799491297,0.011848064212110732,-4.200320043527042e-05,-0.27823740946437103,-0.08803066254651266,-0.01586912772139269,-0.013874080719200668,0.023457087249912193,0.023787199475924385,2.6110707991427633e-05
3,13,952875,0.4,3.4499999999999957,220.4495751334214,-10.191260008864605,26.782831691419247,16.284589654716928,31.344982591052826,2.5708657283383864,2.6391527779828943,0.16571021183983814,0.17893414421089188,1,1,3,1,0.9720882090049119,-0.01342521223726879,-0.013329019019747156,0.004192011633208168,-0.015769570033241764,-3.735615689341557e-05,-0.27200852137716414,-0.08909023477261899,-0.017100857866868567,-0.01421013906411212,0.030259705799491297,0.011848064212110732,-4.200320043527042e-05
3,13,952875,0.4,3.599999999999995,218.9245923568585,-10.153846824703272,27.174701320693153,16.678055682462343,31.884509298657814,2.6298032557829716,2.618180399244272,0.16321323447046976,0.16571021183983814,1,1,3,1,0.9710541772830314,-0.011594722714231355,-0.012895072373546614,0.011772455518897676,-0.04083571328399924,4.616636870389904e-05,-0.26500362534647914,-0.08999769877209063,-0.01342521223726879,-0.013329019019747156,0.004192011633208168,-0.015769570033241764,-3.735615689341557e-05
3,13,952875,0.4,3.7499999999999947,217.40335444333138,-10.13512002798215,27.57589557403089,17.06844504086998,32.43087776830987,2.693003376100389,2.597679015716366,0.16662612743178262,0.16321323447046976,1,1,3,1,0.9700357266999359,-0.01250170486098532,-0.013320594142672016,0.03815140110054987,-0.0473386682532792,9.435291935567111e-05,-0.2575612324223162,-0.09222255458060728,-0.011594722714231355,-0.012895072373546614,0.011772455518897676,-0.04083571328399924,4.616636870389904e-05
3,13,952875,0.4,3.899999999999994,215.8882848985779,-10.082779823951574,27.984655834762947,17.454753077283748,32.98195517520267,2.7369279738610515,2.566685687960455,0.16861550964396965,0.16662612743178262,1,1,3,1,0.9689959796647615,-0.014505307757984734,-0.011826847016577505,-0.0015211180125680062,0.0090451254151235,-3.6583346118654187e-06,-0.24859520930006565,-0.09636224741378407,-0.01250170486098532,-0.013320594142672016,0.03815140110054987,-0.0473386682532792,9.435291935567111e-05
3,13,952875,0.4,4.049999999999994,214.38315092931617,-10.00957199067571,28.398160081250612,17.83544762538287,33.53444032629904,2.7624655297664322,2.5258072234450286,0.17314125573379363,0.16861550964396965,1,1,3,1,0.9679438188845831,-0.01633460551105798,-0.011343302918435345,-0.10862772574100393,0.08331671585678421,-3.1286045082638514e-05,-0.23913585777804502,-0.10034705915010016,-0.014505307757984734,-0.011826847016577505,-0.0015211180125680062,0.0090451254151235,-3.6583346118654187e-06
3,13,952875,0.4,4.199999999999993,212.8933839736876,-9.892592809824018,28.812947302828185,18.20854613626819,34.08426447309904,2.7621730252721632,2.4706066354438097,0.16526658176439718,0.17314125573379363,1,1,3,1,0.9668634174488041,-0.014791250160330996,-0.012501204244693748,-0.1402400716253931,0.058835557207402814,2.2367147535426792e-05,-0.23381543865001123,-0.10044399182960838,-0.01633460551105798,-0.011343302918435345,-0.10862772574100393,0.08331671585678421,-3.1286045082638514e-05
3,13,952875,0.4,4.3499999999999925,211.41420597462837,-9.845411988418597,29.227894456256674,18.573480403048542,34.63010234793579,2.763153213548709,2.4170332750052688,0.17293173157312786,0.16526658176439718,1,1,3,1,0.9658321539785942,-0.013239347574881263,-0.012588320857805394,0.02719463214198518,0.01616973092884426,4.4504414051426154e-05,-0.23548792099052773,-0.09646172623802815,-0.014791250160330996,-0.012501204244693748,-0.1402400716253931,0.058835557207402814,2.2367147535426792e-05
3,13,952875,0.4,4.499999999999992,209.94917393139193,-9.727619675637749,29.63899155526162,18.92920612948174,35.16794940148314,2.7243750655827887,2.351892558401036,0.17246664755696223,0.17293173157312786,1,1,3,1,0.9647530599735779,-0.015637799953379303,-0.01623289191734882,0.05762923362962725,-0.04143063042396551,9.868346890334433e-06,-0.23812211923377205,-0.09066652850064949,-0.013239347574881263,-0.012588320857805394,0.02719463214198518,0.01616973092884426,4.4504414051426154e-05
3,13,952875,0.4,4.6499999999999915,208.5012632732709,-9.615179465324022,30.042139039329165,19.274287118025402,35.69353249492778,2.6656263471023482,2.2776800178865466,0.15529119186877005,0.17246664755696223,1,1,3,1,0.9636768680928224,-0.012025472453572833,-0.014095095686953224,-0.17967336205339962,-0.04202026825778716,1.0372868919878639e-05,-0.23746422647756504,-0.08598767046406401,-0.015637799953379303,-0.01623289191734882,0.05762923362962725,-0.04143063042396551,9.868346890334433e-06
3,13,952875,0.4,4.799999999999991,207.054786133408,-9.657224927693067,30.440094048408454,19.609545224544323,36.20957869941876,2.643461211526909,2.2159189548984033,0.17131660375966928,0.15529119186877005,1,1,3,1,0.9627078510555612,-0.011257502400857228,-0.012052808354030551,-0.08436948427828783,0.0014873619074118943,0.00010461208535876824,-0.2420305144864419,-0.08345316551410392,-0.012025472453572833,-0.014095095686953224,-0.17967336205339962,-0.04202026825778716,1.0372868919878639e-05
3,13,952875,0.4,4.94999999999999,205.6165416244583,-9.554215747365584,30.82987889971782,19.932926637324318,36.71243654812657,2.572426399218496,2.1277585942288604,0.1615806199694112,0.17131660375966928,1,1,3,1,0.961638835448101,-0.010550921304698655,-0.01109884952277681,0.10955464981609263,-0.006756547946712096,3.554905088937983e-05,-0.25228467722777387,-0.08138013347701398,-0.011257502400857228,-0.012052808354030551,-0.08436948427828783,0.0014873619074118943,0.00010461208535876824
3,13,952875,0.4,5.09999999999999,204.18454344076372,-9.543164096432179,31.21015271173456,20.242706322469623,37.200010639078364,2.5138444329123963,2.0357511619959485,0.16914878234341313,0.1615806199694112,1,1,3,1,0.9606305723794918,-0.012462163541717983,-0.011252673614249442,-0.07168321398659994,0.022462258136605847,-2.186302177148944e-05,-0.2589924565534917,-0.07930058176222242,-0.010550921304698655,-0.01109884952277681,0.10955464981609263,-0.006756547946712096,3.554905088937983e-05
3,13,952875,0.4,5.249999999999989,202.7608228432455,-9.465845227471185,31.579155084948773,20.536440936013463,37.66946299322059,2.431073743360519,1.9214510751682201,0.16635431395222,0.16914878234341313,1,1,3,1,0.9595750839776689,-0.011958141009668707,-0.010566494905976075,0.022800036739445112,0.004411280629597778,2.156084160668146e-05,-0.2655436092831165,-0.07628736752314313,-0.012462163541717983,-0.011252673614249442,-0.07168321398659994,0.022462258136605847,-2.186302177148944e-05
3,13,952875,0.4,5.399999999999989,201.34596156393556,-9.41592569905142,31.936225790709052,20.81208519810781,38.119095058099795,2.3531930611449776,1.7979370680550568,0.170040293193725,0.16635431395222,1,1,3,1,0.958537033058607,-0.012741706176613675,-0.012840094161190913,0.03341627704204226,-0.04264498215035637,0.00010666037826823759,-0.27171988808645936,-0.07255342241815305,-0.011958141009668707,-0.010566494905976075,0.022800036739445112,0.004411280629597778,2.156084160668146e-05
3,13,952875,0.4,5.549999999999988,199.94169391438442,-9.334857747666293,32.28030917375818,21.06737281604712,38.546758070215674,2.262511931050501,1.656177488725367,0.16000326988172636,0.170040293193725,1,1,3,1,0.9574759816290783,-0.011365563650863702,-0.011352015409998358,0.027881797008032908,-0.06548399166751616,7.00038249426688e-05,-0.2754325498375578,-0.07016418464758449,-0.012741706176613675,-0.012840094161190913,0.03341627704204226,-0.04264498215035637,0.00010666037826823759
3,13,952875,0.4,5.699999999999988,198.54045585219126,-9.345007744742508,32.61346234559086,21.301276307545457,38.95359159946192,2.19860866145879,1.5130162072794024,0.16695590786843134,0.16000326988172636,1,1,3,1,0.9564775612250165,-0.01163612728130857,-0.007853346219387672,0.057891684835456085,-0.01435447986478787,6.97768104764968e-05,-0.2768911127090877,-0.07074488724077682,-0.011365563650863702,-0.011352015409998358,0.027881797008032908,-0.06548399166751616,7.00038249426688e-05
3,13,952875,0.4,5.849999999999987,197.1440158597782,-9.291842143194081,32.93477325631859,21.512233587828252,39.337964911550834,2.11207478526043,1.3551693991000082,0.15534404943081936,0.16695590786843134,1,1,3,1,0.9554357563599176,-0.011106528366562656,-0.00725184279437978,0.04598509039144768,0.0009009495118242459,5.701459277508709e-05,-0.27524165803472783,-0.07271251127711807,-0.01163612728130857,-0.007853346219387672,0.057891684835456085,-0.01435447986478787,6.97768104764968e-05
3,13,952875,0.4,5.999999999999987,195.74513381433022,-9.342697944393528,33.245742340319524,21.69938491170843,39.700663587720975,2.0517696862211023,1.1964556504950488,0.18008307934585172,0.15534404943081936,1,1,3,1,0.9544664094914694,-0.01585123207956421,-0.008633220172537275,-0.005280097095231752,0.05372755050291157,1.0353880170669634e-05,-0.27060782259304317,-0.0745452998418089,-0.011106528366562656,-0.00725184279437978,0.04598509039144768,0.0009009495118242459,5.701459277508709e-05
3,13,952875,0.4,6.149999999999986,194.3611134063976,-9.168544450880713,33.539625894730975,21.85957469520936,40.03432915653697,1.910795791704206,1.006931515964176,0.15619909046650504,0.18008307934585172,1,1,3,1,0.9533426910763513,-0.013281960184626632,-0.007211495693747257,-0.04272169815224423,0.05762339475354375,2.3929854696741805e-05,-0.2651616536337411,-0.0739811501721353,-0.01585123207956421,-0.008633220172537275,-0.005280097095231752,0.05372755050291157,1.0353880170669634e-05
3,13,952875,0.4,6.299999999999986,192.98187376215566,-9.207858976323111,33.81755961825981,21.993662377647233,40.34040807077305,1.8209463748683925,0.8416199947086638,0.1691303663175403,0.15619909046650504,1,1,3,1,0.9523680087518401,-0.012305000394760507,-0.007329409894787357,-0.03713457897150486,0.02296135557059429,2.6555718547116043e-05,-0.26129516689524657,-0.0701092469229503,-0.013281960184626632,-0.007211495693747257,-0.04272169815224423,0.05762339475354375,2.3929854696741805e-05
3,13,952875,0.4,6.449999999999985,191.6087944776231,-9.126662040605826,34.07665378994843,22.102702519318903,40.61708744084825,1.6768956156754644,0.6746377105194301,0.15914878893702972,0.1691303663175403,1,1,3,1,0.9513126352660186,-0.011192308588205656,-0.008596260189171926,-0.0573588183387235,0.0024853141353491158,1.1767965429736962e-05,-0.25942259871353535,-0.06437053672052769,-0.012305000394760507,-0.007329409894787357,-0.03713457897150486,0.02296135557059429,2.6555718547116043e-05
3,13,952875,0.4,6.5999999999999845,190.2389532885372,-9.134989508830952,34.31403760662561,22.188726994443215,40.863098053168336,1.531414298781863,0.52838166533629,0.15847786203118575,0.15914878893702972,1,1,3,1,0.9503195468230514,-0.007492578181640068,-0.0066483339948214554,0.014257909809900285,-0.06524124313861847,3.433388598953255e-05,-0.26009735490838326,-0.05824636890194841,-0.011192308588205656,-0.008596260189171926,-0.0573588183387235,0.0024853141353491158,1.1767965429736962e-05
3,13,952875,0.4,6.749999999999984,188.8674630118971,-9.147381417212506,34.52714344430383,22.254846017223475,41.077996612223686,1.3615637527703863,0.40246545101256453,0.1568340247492097,0.15847786203118575,1,1,3,1,0.9493306449639768,-0.00712632503802682,-0.006094010103333399,0.06798995079196607,-0.061988666213079656,-1.3690243013007447e-05,-0.2609675864888281,-0.05466657951140138,-0.007492578181640068,-0.0066483339948214554,0.014257909809900285,-0.06524124313861847,3.433388598953255e-05
3,13,952875,0.4,6.8999999999999835,187.49266667178975,-9.17416894668399,34.712445883364694,22.30378577545269,41.26030488402635,1.1695013775830239,0.2933228931047626,0.16660126392051955,0.1568340247492097,1,1,3,1,0.9483520006495418,-0.010112492047175119,-0.003665890280541115,0.012228637150602935,0.031501623857094714,5.666775148712727e-06,-0.25878960488358976,-0.05459864525132415,-0.00712632503802682,-0.006094010103333399,0.06798995079196607,-0.061988666213079656,-1.3690243013007447e-05
3,13,952875,0.4,7.049999999999983,186.12283658816992,-9.1110109071276,34.864251542004986,22.337349839002677,41.406198007233044,0.9318432358240929,0.19421679110430895,0.15973332498195136,0.16660126392051955,1,1,3,1,0.9473124087626776,-0.010334829334689828,-0.0021804706656263248,0.0069589397232800035,0.0453146620927928,8.569663110307506e-05,-0.25478477095678487,-0.054349809521917015,-0.010112492047175119,-0.003665890280541115,0.012228637150602935,0.031501623857094714,5.666775148712727e-06
3,13,952875,0.4,7.199999999999982,184.7563865675246,-9.108749329766379,34.98118429647237,22.358270316392996,41.51596688413586,0.7030190231532973,0.11778649082093667,0.15973111010455399,0.15973332498195136,1,1,3,1,0.9463156728147903,-0.007538401144418545,-0.0044951448403249,0.13212077915122375,-0.060645152971819744,5.230596614951173e-05,-0.25024321122146437,-0.05179025389303743,-0.010334829334689828,-0.0021804706656263248,0.0069589397232800035,0.0453146620927928,8.569663110307506e-05
3,13,952875,0.4,7.349999999999982,183.3906169186252,-9.102923289410933,35.06430694636172,22.3692759092633,41.591947854523696,0.48106461716776083,0.05679674464647175,0.17039626597425556,0.15973111010455399,1,1,3,1,0.9453189506877379,-0.011754555495201588,-0.005171219969621017,0.01932634048014517,0.015655176393758925,-6.314750862379932e-05,-0.24073243437348318,-0.05070578517182902,-0.007538401144418545,-0.0044951448403249,0.13212077915122375,-0.060645152971819744,5.230596614951173e-05
3,13,952875,0.4,7.499999999999981,182.03580877086088,-8.996051568019851,35.11276499974237,22.371954832922658,41.63424826958527,0.24724737177808942,0.0037939647948485866,0.1737476471683999,0.17039626597425556,1,1,3,1,0.9442556779880587,-0.013881753527103448,-0.005745189165789534,-0.018506772600121554,0.03122060433614286,3.426623417271858e-05,-0.2284116741051568,-0.050048476195959334,-0.011754555495201588,-0.005171219969621017,0.01932634048014517,0.015655176393758925,-6.314750862379932e-05
3,13,952875,0.4,7.649999999999981,180.70054905574347,-8.854018038976529,35.12797863960986,22.367941532583355,41.644923960909736,0.03261669849406079,-0.03650685710670552,0.15904834000607493,0.1737476471683999,1,1,3,1,0.943171492669728,-0.008851436581656612,-0.00459725799334113,-0.1001551167144009,0.019764244767985207,6.707716599312491e-05,-0.21679583348625794,-0.04781197043749795,-0.013881753527103448,-0.005745189165789534,-0.018506772600121554,0.03122060433614286,3.426623417271858e-05
3,13,952875,0.4,7.79999999999998,179.37361698685652,-8.841952558869824,35.118225207002126,22.360617378694457,41.632762954746255,-0.10981751808120332,-0.04947418303612338,0.15561485525364138,0.15904834000607493,1,1,3,1,0.94217903102809,-0.00295366997277296,-0.004843375090954226,0.11416457055134999,-0.08183168334309855,3.49414929531761e-05,-0.2096425974116132,-0.04427009015592159,-0.008851436581656612,-0.00459725799334113,-0.1001551167144009,0.019764244767985207,6.707716599312491e-05
